,field_1,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,link,username,datetime,tweet_text,impressions,likes,longitude,latitude,timestamp,year,month,day,hour,minute,second,contains_keyword,keyword,is_heat_related,field_25,geometry,BG1,BG2,BG3,BG4,BG5,BG6,weight1,weight2,weight3,weight4,weight5,weight6,bot_score,VADAR_sentiment
1935,52886.0,101200,122911,122911,71837,https://twitter.com/MichaelEWebber/status/1686433588743475200,@MichaelEWebber,2023-08-01T17:47:54.000Z,My wife feels this. She feels the pain of the plants and animals enduring heat and drought.,61,,30.32344508,-97.75698021,1690930074,2023,8,1,17,47,54,True,drought,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.4,-0.5106
1943,51650.0,102603,121675,121675,70601,https://twitter.com/Cleo_Petricek/status/1686844964674662401,@Cleo_Petricek,2023-08-02T21:02:34.000Z,"Another dead body was found at a city park. We demand a press conference from our city leaders regarding their plan to address the numerous deaths in the last two weeks. This is unacceptable.

I've lost count of the number of homeless people who have died from the heat/overdose…
Show more",8.1K,31,30.32344508,-97.75698021,1691028154,2023,8,2,21,2,34,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.1,-0.9246
1944,51577.0,102682,121602,121602,70528,https://twitter.com/Cleo_Petricek/status/1686854448969138176,@Cleo_Petricek,2023-08-02T21:40:15.000Z,"This was predicted. 

The human body cannot tolerate continuous days of 105°f. 

This is criminal negligence on the part of our city not to have a plan, ie. emergency shelters for vulnerable populations during hazardous weather conditions.",185,4,30.32344508,-97.75698021,1691030415,2023,8,2,21,40,15,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.1,-0.7845
1953,50541.0,103819,120566,120566,69492,https://twitter.com/StevenRivas/status/1687245733114654720,@StevenRivas,2023-08-03T23:35:04.000Z,"I haven’t seen a single bicyclist on our newly right-sized bike lanes in South Austin. 

All this bond + tax money for bike lanes and no one is using them in this heat.",57,,30.32344508,-97.75698021,1691123704,2023,8,3,23,35,4,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.296
1954,50430.0,104010,120455,120455,69381,https://twitter.com/SSwldc/status/1687498687738519553,@SSwldc,2023-08-04T16:20:14.000Z,"Extreme heat cuts into US small business, worker hours in July, report shows",22,1,30.32344508,-97.75698021,1691184014,2023,8,4,16,20,14,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.3566
1955,50189.0,104259,120214,120214,69140,https://twitter.com/daaaani07/status/1687532384193806343,@daaaani07,2023-08-04T18:34:07.000Z,Heat kills. Workers can’t wait.,126,,30.32344508,-97.75698021,1691192047,2023,8,4,18,34,7,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.5423
1959,49451.0,105114,119476,119476,68402,https://twitter.com/Nemo_Marley/status/1687862087484362752,@Nemo_Marley,2023-08-05T16:24:15.000Z,"It be hot all fuckin day no wind or anything, but every time I sit down and wanna smoke outside or by the pool, wind comes outta nowhere! ",153,,30.32344508,-97.75698021,1691270655,2023,8,5,16,24,15,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.2573
1961,49056.0,105537,119081,119081,68007,https://twitter.com/peterdog15/status/1687920714748207105,@peterdog15,2023-08-05T20:17:13.000Z,Giga Texas will never stop! A beautiful and hot day above Giga Texas! #Tesla #GigaTexas #ModelY,2.6K,102,30.32344508,-97.75698021,1691284633,2023,8,5,20,17,13,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.4295
1962,49041.0,105552,119066,119066,67992,https://twitter.com/lissarod10/status/1687924562971811840,@lissarod10,2023-08-05T20:32:30.000Z,Hey I wanna go swimming  in this crazy heat  and right before going back to school ,18,,30.32344508,-97.75698021,1691285550,2023,8,5,20,32,30,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.7,-0.4118
1963,48931.0,105662,118956,118956,67882,https://twitter.com/ascoma/status/1687941435847315456,@ascoma,2023-08-05T21:39:33.000Z,"Heck, after sitting in a car in the hot Texas sun, I'M not as effective either. ",42,,30.32344508,-97.75698021,1691289573,2023,8,5,21,39,33,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.2,-0.3724
1965,48904.0,105691,118929,118929,67855,https://twitter.com/yehsicca/status/1687945366824431616,@yehsicca,2023-08-05T21:55:10.000Z,It’s 106 degrees here. I stepped outside and I already feel light headed. Fuck.,53,1,30.32344508,-97.75698021,1691290510,2023,8,5,21,55,10,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.5423
1968,48319.0,106332,118344,118344,67270,https://twitter.com/danielphippstho/status/1688241802665463808,@danielphippstho,2023-08-06T17:33:06.000Z,"It really is too hot to smoke cig. I haven't smoked in several weeks. I killed the last of my pack and I haven't even bought a new one. No need. Too hot. Sorry, cig.

Climate crisis heat dome for quitting cig",51,1,30.32344508,-97.75698021,1691361186,2023,8,6,17,33,6,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.0,-0.9022
1969,47937.0,106736,117962,117962,66888,https://twitter.com/lusttforlyfe/status/1688310130675245056,@lusttforlyfe,2023-08-06T22:04:37.000Z,oh my god I’m so irritated and this heat is making me hate everyone and everything,93,,30.32344508,-97.75698021,1691377477,2023,8,6,22,4,37,True,heat,,,,484530012003,484530012005.0,484530012001.0,,,,0.529923088,0.3051767617677832,0.1649001498373616,,,,0.1,-0.7089
1977,46994.0,107825,117019,117019,65945,https://twitter.com/Femennenly/status/1688688459555418114,@Femennenly,2023-08-07T23:07:57.000Z,It’s too freaking hot in #Austin  ,1.5K,23,30.32344508,-97.75698021,1691467677,2023,8,7,23,7,57,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,-0.4215
1980,46891.0,107980,116916,116916,65842,https://twitter.com/SpencerMilesXXX/status/1688940859327160320,@SpencerMilesXXX,2023-08-08T15:50:54.000Z,Too damn hot for that  ,257,1,30.32344508,-97.75698021,1691527854,2023,8,8,15,50,54,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.0,-0.4019
1981,46557.0,108319,116582,116582,65508,https://twitter.com/MakeItRainShane/status/1688983145473835008,@MakeItRainShane,2023-08-08T18:38:56.000Z,"We all know it’s HOT in Texas, but is climate change to blame?  I’ve got the answer in this episode of Shane Explains. 

Watch here: https://youtu.be/fzuLm8VtVyQ",1K,11,30.32344508,-97.75698021,1691537936,2023,8,8,18,38,56,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.4767
1983,46254.0,108629,116279,116279,65205,https://twitter.com/shitlorenz0says/status/1689026801916334080,@shitlorenz0says,2023-08-08T21:32:24.000Z,What are the landscape company cutting?! Everything is dry af,130,,30.32344508,-97.75698021,1691548344,2023,8,8,21,32,24,True,dry,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.2003
1986,,108831,18300,18300,85,https://twitter.com/klpickens/status/1689051330441097216,@klpickens,2023-08-08T23:09:52.000Z,There is no such thing as cooler weather.,154,,30.30988264162928,-97.96069731,1691554192,2023,8,8,23,9,52,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.2,-0.296
1990,45462.0,109526,115487,115487,64413,https://twitter.com/Legobro/status/1689367405649113088,@Legobro,2023-08-09T20:05:51.000Z,These hot  ass temperature are starting to get old.,64,,30.32344508,-97.75698021,1691629551,2023,8,9,20,5,51,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.8,-0.5423
1993,,110551,551803,551803,163,https://twitter.com/GaysForTrump24/status/1689722210355683329,@GaysForTrump24,2023-08-10T19:35:43.000Z,"My #HotTexasSummer is over! Skipping San Antonio, flying home today to Pittsburgh. #Austin was truly the worst city I visited. Aggressive homeless, out of control crime, 105° for days, and the politics are insane! The only redeeming quality - Food trucks! ",1.2K,5,30.267405289041253,-97.74688399,1691714143,2023,8,10,19,35,43,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.7,-0.8713
1996,44061.0,111105,114086,114086,63012,https://twitter.com/AnnaDsays/status/1690034073912193031,@AnnaDsays,2023-08-11T16:14:57.000Z,The heat makes my terrible migraines even worse. Never lived where there are seasons. I'd like to try it but no idea how I'd handle a real winter,15,,30.32344508,-97.75698021,1691788497,2023,8,11,16,14,57,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.631
1998,44021.0,111145,114046,114046,62972,https://twitter.com/pauljadam/status/1690040904923459585,@pauljadam,2023-08-11T16:42:05.000Z,I’ve never waited or ate there but at least it won’t be so damn hot by then.,65,1,30.32344508,-97.75698021,1691790125,2023,8,11,16,42,5,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.7,-0.6943
2007,43363.0,111821,113388,113388,62314,https://twitter.com/pauljadam/status/1690143253545586690,@pauljadam,2023-08-11T23:28:47.000Z,Just small ones but it could get bad based on how dry it looks here now,32,2,30.32344508,-97.75698021,1691814527,2023,8,11,23,28,47,True,dry,,,,484530001012,484530001022.0,484530001014.0,,,,0.6068801786837645,0.3276555289013321,0.065464292,,,,0.7,-0.6956
2010,43150.0,112096,113175,113175,62101,https://twitter.com/herecomesrufus_/status/1690404044580298753,@herecomesrufus_,2023-08-12T16:45:05.000Z,"When the heat index in Austin is 110°,
there’s no time for any dilly-dally!! You just gotta do your business and sprint back inside! 
@WeatherNation
 #dogdaysofsummer #funnydogsoftwitter #txwx",119,4,30.32344508,-97.75698021,1691876705,2023,8,12,16,45,5,True,heat,,,,484530369003,484530331003.0,484530336002.0,484530331002.0,,,0.904258218410438,0.05112875,0.04123876590092,0.003374266,,,0.3,-0.4724
2014,42642.0,112639,112667,112667,61593,https://twitter.com/sweatyandgay/status/1690483368725479424,@sweatyandgay,2023-08-12T22:00:17.000Z,This heat is Austin is proof you need to pay drag queens triple the amount for pride because asking them to perform outside in this is insane.,1.6K,46,30.32344508,-97.75698021,1691895617,2023,8,12,22,0,17,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.8,-0.3818
2015,205.0,112662,554442,554442,316,https://twitter.com/AustintTexas/status/1690486453254692864,@AustintTexas,2023-08-12T22:12:32.000Z,"* Officials responding to fire at home in Point Venture  http://KXAN.com
 * Multiple agencies responding to large structure fire in Lago Vista  KEYE TV CBS Austin
 * WATCH: 'Fully involved' structure fire burning on Lake Travis  FOX 7 Austin
 *…",235,1,30.26737078,-97.74328348,1691896352,2023,8,12,22,12,32,True,burn,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,-0.7553
2020,2769.0,113264,578041,578041,3534,https://twitter.com/ksjdeals/status/1690776056909754368,@ksjdeals,2023-08-13T17:23:19.000Z,"Me checking the weather today, nah I’ll stay inside #Texas ",83,2,30.46180890041911,-97.60910098,1691965399,2023,8,13,17,23,19,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,-0.1027
2024,41910.0,113530,111935,111935,60861,https://twitter.com/EstHossler_Bsd3/status/1690814568543535104,@EstHossler_Bsd3,2023-08-13T19:56:21.000Z,LMFooiiij either I’m Being delusional or this heat is gettin to me but I swear to god I saw my cousin Kyle in that damn crowd ,80,2,30.32344508,-97.75698021,1691974581,2023,8,13,19,56,21,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,2.5,-0.296
2025,41903.0,113538,111928,111928,60854,https://twitter.com/SHBueche/status/1690815906534834176,@SHBueche,2023-08-13T20:01:40.000Z,"Not so sure about that, regardless no one should die of thirst in my opinion, illegally or legally.",21,,30.32344508,-97.75698021,1691974900,2023,8,13,20,1,40,True,thirst,,,,484530011022,484530011032.0,484530011012.0,484530011011.0,,,0.4244862006366536,0.3457481925273618,0.1460007911251315,0.083764816,,,0.6,-0.7832
2026,2755.0,113620,578027,578027,3520,https://twitter.com/IAM_JMAJOR/status/1690826845170671616,@IAM_JMAJOR,2023-08-13T20:45:08.000Z,They need to make a Texas-Heat strength deodorant cause this Dove Men’s is struggling out here. 3rd day in a row at 107 is crazy! ,70,,30.46180890041911,-97.60910098,1691977508,2023,8,13,20,45,8,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.3164
2028,41655.0,113806,111680,111680,60606,https://twitter.com/brianluebben/status/1690857296606240768,@brianluebben,2023-08-13T22:46:08.000Z,Cant even enjoy the water without shade on the boat,29,,30.32344508,-97.75698021,1691984768,2023,8,13,22,46,8,True,shade,,,,484530001012,484530001011.0,,,,,0.9420632172832416,0.057936783,,,,,1.4,-0.3875
2029,41584.0,113884,111609,111609,60535,https://twitter.com/lisamahapatra/status/1690873490440589312,@lisamahapatra,2023-08-13T23:50:29.000Z,"We bought a house without a lawn, partly because I wouldn't want to maintain a lawn in any weather",49,,30.32344508,-97.75698021,1691988629,2023,8,13,23,50,29,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.0572
2033,41259.0,114280,111284,111284,60210,https://twitter.com/andrewkirima/status/1691163372513853440,@andrewkirima,2023-08-14T19:02:22.000Z,Environmentalists do more harm to the environment than climate deniers.,554,5,30.32344508,-97.75698021,1692057742,2023,8,14,19,2,22,True,climate,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,-0.7089
2035,41188.0,114356,111213,111213,60139,https://twitter.com/interface7/status/1691174763517906944,@interface7,2023-08-14T19:47:38.000Z,"Open!!! Let it dry out. No mildew, etc.",5,,30.32344508,-97.75698021,1692060458,2023,8,14,19,47,38,True,dry,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.4724
2036,41051.0,114500,111076,111076,60002,https://twitter.com/queerleaderr/status/1691194131907760128,@queerleaderr,2023-08-14T21:04:36.000Z,i'm fucking TIRED of getting in my CAR and it saying 107 DEGREES !!!! kill me actually!!!!!!!,49,3,30.32344508,-97.75698021,1692065076,2023,8,14,21,4,36,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.8955
2040,195.0,114609,554432,554432,306,https://twitter.com/AustintTexas/status/1691209848602734593,@AustintTexas,2023-08-14T22:07:03.000Z,Austin fire officials battle blaze at homeless encampment after years of warnings from citizens  Fox News,64,,30.26737078,-97.74328348,1692068823,2023,8,14,22,7,3,True,blaze,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,-0.7351
2041,40838.0,114724,110863,110863,59789,https://twitter.com/Project2Program/status/1691224926211002368,@Project2Program,2023-08-14T23:06:58.000Z,"It feels about the same to me. I recall the heat starting early in 2011 and being especially brutal at the end of August. We’ll see when the weather breaks this year, and if we beat the 90 record.

Nevertheless, both summers could fry eggs on the hood of cars.",29,1,30.32344508,-97.75698021,1692072418,2023,8,14,23,6,58,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.659
2043,40596.0,115033,110621,110621,59547,https://twitter.com/lionessjiwa/status/1691482802842148864,@lionessjiwa,2023-08-15T16:11:41.000Z,We know of three incarcerated women who have died since June who witnesses reported as having heat related symptoms. We ask the community to stand with us.,111,4,30.32344508,-97.75698021,1692133901,2023,8,15,16,11,41,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.5,-0.5574
2058,39341.0,116408,109366,109366,58292,https://twitter.com/hmcadena/status/1691907715512086925,@hmcadena,2023-08-16T20:20:08.000Z,It’s not how hot that the winter will be that scares me. It’s how cold will the winter be.,49,4,30.32344508,-97.75698021,1692235208,2023,8,16,20,20,8,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.34
2062,38960.0,116853,108985,108985,57911,https://twitter.com/76stacc/status/1692210288139870538,@76stacc,2023-08-17T16:22:27.000Z,I’m rocking 12-0. Scared money don’t make money. This team will simply show y’all each Saturday ya Heat?,247,2,30.32344508,-97.75698021,1692307347,2023,8,17,16,22,27,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.4404
2063,38754.0,117069,108779,108779,57705,https://twitter.com/Dear_Samanthaa/status/1692235228561948863,@Dear_Samanthaa,2023-08-17T18:01:33.000Z,"IT’S ONE HUNDRED AND FIVE FUCKING DEGREES OUTSIDE 
@ERCOT_ISO
. IT’S NOT SAFE FOR ANYONE. ",399,3,30.32344508,-97.75698021,1692313293,2023,8,17,18,1,33,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.4494
2064,38694.0,117131,108719,108719,57645,https://twitter.com/RhondaMcMahon24/status/1692244520920887665,@RhondaMcMahon24,2023-08-17T18:38:28.000Z,ERCOT and the GOP are also fine with hundreds of Texans freezing to death in their homes. So they certainly won’t care if Texans die from heat. They’d rather pocket money than fix the power grid.,48,1,30.32344508,-97.75698021,1692315508,2023,8,17,18,38,28,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.3657
2066,38577.0,117252,108602,108602,57528,https://twitter.com/GABAGOOLMODER/status/1692258124986482941,@GABAGOOLMODER,2023-08-17T19:32:32.000Z,the heat out here is oppressive,230,8,30.32344508,-97.75698021,1692318752,2023,8,17,19,32,32,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.9,-0.4019
2069,38450.0,117384,108475,108475,57401,https://twitter.com/katswansey/status/1692274320335134722,@katswansey,2023-08-17T20:36:53.000Z,"not ercot texting folks asking us to conserve power  today is NOT the day to ask me to be sweaty, how about y’all fix the damn power grid instead",458,8,30.32344508,-97.75698021,1692322613,2023,8,17,20,36,53,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.4019
2070,38351.0,117485,108376,108376,57302,https://twitter.com/higg_alan/status/1692287093584670874,@higg_alan,2023-08-17T21:27:38.000Z,F Climate Change. Texas is horrible!,188,5,30.32344508,-97.75698021,1692325658,2023,8,17,21,27,38,True,climate,,,,484530001012,484530001022.0,484530001014.0,,,,0.6068801786837645,0.3276555289013321,0.065464292,,,,1.1,-0.5848
2076,37916.0,118024,107941,107941,56867,https://twitter.com/poopiesanchez/status/1692589672034152564,@poopiesanchez,2023-08-18T17:29:59.000Z,It’s already 700 degrees outside wtf man ,112,,30.32344508,-97.75698021,1692397799,2023,8,18,17,29,59,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.5859
2078,37733.0,118216,107758,107758,56684,https://twitter.com/SHBueche/status/1692613156512653615,@SHBueche,2023-08-18T19:03:18.000Z,"Grrrrr! It is hot for all people & animals, don’t make this mistake!",12,,30.32344508,-97.75698021,1692403398,2023,8,18,19,3,18,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.5162
2079,37666.0,118288,107691,107691,56617,https://twitter.com/MavsFanInATX/status/1692623921739358269,@MavsFanInATX,2023-08-18T19:46:05.000Z,"I don't go straight from the gym to the grocery store drenched in sweat, but with a pump? Absolutely.",52,,30.32344508,-97.75698021,1692405965,2023,8,18,19,46,5,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.0857
2081,37284.0,118688,107309,107309,56235,https://twitter.com/teea_davis/status/1692667081940930968,@teea_davis,2023-08-18T22:37:35.000Z,Heat exhaustion has me down,13,,30.32344508,-97.75698021,1692416255,2023,8,18,22,37,35,True,exhaustion,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.3,-0.3612
2082,37211.0,118766,107236,107236,56162,https://twitter.com/Sethersk82/status/1692677534138142808,@Sethersk82,2023-08-18T23:19:07.000Z,There’s a certain local weather person who’s so FUCKING awkward,119,1,30.32344508,-97.75698021,1692418747,2023,8,18,23,19,7,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.2033
2083,37191.0,118788,107216,107216,56142,https://twitter.com/palebluedottalk/status/1692682051525247413,@palebluedottalk,2023-08-18T23:37:04.000Z,Sorry I’m too distracted by the bad in over 7 weeks of 100+ degree weather,302,1,30.32344508,-97.75698021,1692419824,2023,8,18,23,37,4,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,-0.7351
2091,36468.0,119592,106493,106493,55419,https://twitter.com/almasi_/status/1693006700125487294,@almasi_,2023-08-19T21:07:06.000Z,66. Y’all are sweaty and getting poor sleep,117,,30.32344508,-97.75698021,1692497226,2023,8,19,21,7,6,True,sweat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.4767
2092,36424.0,119639,106449,106449,55375,https://twitter.com/ThickkyyPiggyy/status/1693014951810458039,@ThickkyyPiggyy,2023-08-19T21:39:53.000Z,These mfers got my fat ass walking around aimlessly in this Austin heat! If I pass out it’s on them!,64,1,30.32344508,-97.75698021,1692499193,2023,8,19,21,39,53,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.6229
2094,36310.0,119757,106335,106335,55261,https://twitter.com/busbyj2/status/1693040565334482946,@busbyj2,2023-08-19T23:21:40.000Z,Dry Springs in Central Texas Warn of Water Shortage Ahead,352,4,30.32344508,-97.75698021,1692505300,2023,8,19,23,21,40,True,dry,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.34
2103,35623.0,120535,105648,105648,54574,https://twitter.com/PonyHype/status/1693366960728260696,@PonyHype,2023-08-20T20:58:39.000Z,But also wtf is with this weather,850,11,30.32344508,-97.75698021,1692583119,2023,8,20,20,58,39,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.7351
2105,35586.0,120574,105611,105611,54537,https://twitter.com/RhondaMcMahon24/status/1693372225489911834,@RhondaMcMahon24,2023-08-20T21:19:34.000Z,"Not during an ongoing climate emergency. False equivalency.
#txwx #ClimateEmergency #ERCOT",91,,30.32344508,-97.75698021,1692584374,2023,8,20,21,19,34,True,climate,,,,484530011022,484530011032.0,484530011012.0,484530011011.0,,,0.4244862006366536,0.3457481925273618,0.1460007911251315,0.083764816,,,0.6,-0.3818
2106,35512.0,120656,105537,105537,54463,https://twitter.com/JoeBobATX/status/1693385367385260524,@JoeBobATX,2023-08-20T22:11:47.000Z,People tend to forget that hot weather has been a thing for centuries.,143,2,30.32344508,-97.75698021,1692587507,2023,8,20,22,11,47,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,1.4,-0.2263
2107,,120834,25826,25826,534,https://twitter.com/xBawdy/status/1693561930227519739,@xBawdy,2023-08-21T09:53:23.000Z,Lil Heat Exhaustion goes hard,108,,30.14448387,-97.82216892,1692629603,2023,8,21,9,53,23,True,exhaustion,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.1,-0.4404
2109,35260.0,120956,105285,105285,54211,https://twitter.com/MakeItRainShane/status/1693648135761830093,@MakeItRainShane,2023-08-21T15:35:56.000Z,"Tropical Storm Warnings and Watches have been issued along the coastline. Scattered showers and storms will be possible in Central TX, but most of the moisture will remain to our south. If this area becomes a tropical storm, it will be called Harold. #TrackingTheTropics",408,,30.32344508,-97.75698021,1692650156,2023,8,21,15,35,56,True,tropic,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.1531
2114,2359.0,121543,577631,577631,3124,https://twitter.com/ksjdeals/status/1693734503313809757,@ksjdeals,2023-08-21T21:19:08.000Z,Yes!! It’s been a brutally hot summer in Texas I need Fall weather ASAP,20,1,30.46180890041911,-97.60910098,1692670748,2023,8,21,21,19,8,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,,-0.4374
2115,34690.0,121554,104715,104715,53641,https://twitter.com/zacnchees3/status/1693736485583761624,@zacnchees3,2023-08-21T21:27:00.000Z,Liberals manifested global warming bc that shit wasn’t real until them mfs started sayin sum ab it,70,,30.32344508,-97.75698021,1692671220,2023,8,21,21,27,0,True,warm,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.8,-0.4588
2121,34428.0,121880,104453,104453,53379,https://twitter.com/76stacc/status/1694030331119059364,@76stacc,2023-08-22T16:54:39.000Z,"Update, just seen the same homie wearing the same vest and he was in the hot ass parking lot doing squat thrust had me checking my surroundings like a crack head would",211,5,30.32344508,-97.75698021,1692741279,2023,8,22,16,54,39,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.9,-0.25
2124,34229.0,122084,104254,104254,53180,https://twitter.com/topo_chica/status/1694055101332148554,@topo_chica,2023-08-22T18:33:04.000Z,when will austin be getting a rain break? this heat exhaustion is killing me,78,,30.32344508,-97.75698021,1692747184,2023,8,22,18,33,4,True,exhaustion,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.4,-0.7845
2130,34102.0,122213,104127,104127,53053,https://twitter.com/TheCaLiDee/status/1694074110316331441,@TheCaLiDee,2023-08-22T19:48:36.000Z,"After 20hrs, my power is finally back on. It’s been hot af all day and I couldn’t sleep. Fuck me",149,1,30.32344508,-97.75698021,1692751716,2023,8,22,19,48,36,True,hot,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.5423
2138,33889.0,122437,103914,103914,52840,https://twitter.com/amandasplease/status/1694100763566297196,@amandasplease,2023-08-22T21:34:31.000Z,"In todays #atx news, the 45 day streak of 100-106 degree heat has been broken!!! It looks like Step Up out here   ",54,,30.32344508,-97.75698021,1692758071,2023,8,22,21,34,31,True,degree,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.3561
2139,33888.0,122438,103913,103913,52839,https://twitter.com/MakeItRainShane/status/1694100771749482798,@MakeItRainShane,2023-08-22T21:34:33.000Z,"Ding dong! The historic consecutive triple-digit heat streak is dead!

Official high of 99° today. Our tally ends at 45 days. #txwx #atxwx",942,21,30.32344508,-97.75698021,1692758073,2023,8,22,21,34,33,True,heat,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.3,-0.7081
2140,180.0,122473,554417,554417,291,https://twitter.com/AustintTexas/status/1694103411267096753,@AustintTexas,2023-08-22T21:45:02.000Z,"Austin City Council extends disaster declaration over wildfires, dry conditions  Austin American-Statesman",27,,30.26737078,-97.74328348,1692758702,2023,8,22,21,45,2,True,dry,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,4.5,-0.5574
2145,33493.0,122930,103518,103518,52444,https://twitter.com/lorane_ve/status/1694385735221014733,@lorane_ve,2023-08-23T16:26:54.000Z,yesterday’s weather was such a tease. i want gloomy weather already!,69,,30.32344508,-97.75698021,1692826014,2023,8,23,16,26,54,True,weather,,,,484530001022,484530001012.0,,,,,0.9206856067835668,0.079314393,,,,,0.6,-0.4389
